NU_CNPB_PLANO_DA;ID;ORIGEM;ID_FONTE_RECURSO;SM_TOTAL_RECURSOS_PART;SM_CONTRIB_PREV_PART;VL_CONTRIB_NORMAIS_PART;SM_CONTRIB_EXTRA_PART;VL_DEFICIT_EQUACIO_PART;VL_SERVICO_PASSADO_PART;VL_OUT_FINALIDADES_PART;SM_UTILIZA_FUNDOS_PART;VL_EXIGENCIA_REGUL_PART;VL_DESTINA_RES_ESP_PART;SM_TOTAL_RECURSOS_ASSIST;SM_CONTRIB_PREV_ASSIST;SM_CONTRIB_EXTRA_ASSIST;VL_DEFICIT_EQUACIO_ASSIST;VL_SERVICO_PASSADO_ASSIST;VL_OUT_FINALIDADES_ASSIST;SM_UTILIZA_FUNDOS_ASSIST;VL_EXIGENCIA_REGUL_ASSIST;VL_DESTINA_RES_ESP_ASSIST;SM_TOTAL_RECURSOS_PATRO;SM_CONTRIB_PREV_PATRO;VL_CONTRIB_NORMAIS_PATRO;SM_CONTRIB_EXTRA_PATRO;VL_DEFICIT_EQUACIO_PATRO;VL_SERVICO_PASSADO_PATRO;VL_OUT_FINALIDADES_PATRO;SM_UTILIZA_FUNDOS_PATRO;VL_EXIGENCIA_REGUL_PATRO;VL_DESTINA_RES_ESP_PATRO;SM_TOTAL_RECURSOS_GRUPO;SM_CONTRIB_PREV_GRUPO;SM_CONTRIB_NORMAIS_GRUPO;SM_CONTRIB_EXTRA_GRUPO;SM_DEFICIT_EQUACIO_GRUPO;SM_SERVICO_PASSADO_GRUPO;SM_OUT_FINALIDADES_GRUPO;SM_UTILIZA_FUNDOS_GRUPO;SM_EXIGENCIA_REGUL_GRUPO;SM_DESTINA_RES_ESP_GRUPO;DT_INICIO_VIGENCIA;ID_GRUPO_CUSTEIO_DA;ID_DEMONSTRACAO_ATUARIAL;VL_CONTRIB_NORMAIS_ASSIST;TX_TOT_PERC_CONTRIB_PART;TX_PERC_NORMAIS_PART;TX_TOT_PERC_EXTRA_PART;TX_DEFICIT_EQUACIO_PART;TX_PERC_SER_PAS_PART;TX_PERC_OUT_FINALID_PART;TX_TOT_PERC_CONTRIB_ASSIS;TX_PERC_NORMAIS_ASSIST;TX_TOT_PERC_EXTRA_ASSIST;TX_DEFICIT_EQUACIO_ASSIST;TX_PERC_SER_PAS_ASSIST;TX_PERC_OUT_FINALID_ASSIS;TX_TOT_PERC_CONTRIB_PATRO;TX_PERC_NORMAIS_PATRO;TX_TOT_PERC_EXTRA_PATRO;TX_DEFICIT_EQUACIO_PATRO;TX_PERC_SER_PAS_PATRO;TX_PERC_OUT_FINALID_PATRO
2018000519;2690131;1;40575;1837542.25;1837542.25;1837542.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1799658.97;1799658.97;1799658.97;0;0;0;0;0;0;0;3637201.22;3637201.22;3637201.22;0;0;0;0;0;0;0;;;2690131;0;100;100;0;0;0;0;0;0;0;0;0;0;100;100;0;0;0;0
2000004318;2690171;1;40577;3837729.27;3837729.27;3837729.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2890708.81;2890708.81;2890708.81;0;0;0;0;0;0;0;6728438.08;6728438.08;6728438.08;0;0;0;0;0;0;0;;;2690171;0;7.12;7.12;0;0;0;0;0;0;0;0;0;0;5.36;5.36;0;0;0;0
1993001492;2690175;1;40581;3721973.09;3721973.09;3721973.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2386778.79;2386778.79;2149015.79;237763;237763;0;0;0;0;0;6108751.88;6108751.88;5870988.88;237763;237763;0;0;0;0;0;;;2690175;0;5.81;5.81;0;0;0;0;0;0;0;0;0;0;10.06;10.06;0.3;0.3;0;0
2006004711;2690135;1;40583;2274462.24;2274462.24;2274462.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1791345.94;1791345.94;1791345.94;0;0;0;0;0;0;0;4065808.18;4065808.18;4065808.18;0;0;0;0;0;0;0;;;2690135;0;4.57;4.57;0;0;0;0;0;0;0;0;0;0;3.5;3.5;0;0;0;0
1986000265;2690179;1;40585;10276.95;10276.95;10276.95;0;0;0;0;0;0;0;4253268.06;4253268.06;0;0;0;0;0;0;0;13947.17;13947.17;13947.17;0;0;0;0;0;0;0;4277492.18;4277492.18;4277492.18;0;0;0;0;0;0;0;;;2690179;4253268.06;61.77;61.77;0;0;0;0;0.08;0.08;0;0;0;0;83.83;83.83;0;0;0;0
1998003711;2690181;1;40587;11830;11830;11830;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13187.54;13187.54;13187.54;0;0;0;0;0;0;0;25017.54;25017.54;25017.54;0;0;0;0;0;0;0;;;2690181;0;3.05;3.05;0;0;0;0;0;0;0;0;0;0;3.4;3.4;0;0;0;0
2019003538;2690139;1;40589;2699780.2;2699780.2;2699780.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2868265.71;2868265.71;2868265.71;0;0;0;0;0;0;0;5568045.91;5568045.91;5568045.91;0;0;0;0;0;0;0;;;2690139;0;100;100;0;0;0;0;0;0;0;0;0;0;100;100;0;0;0;0
2005005592;2690143;1;40591;7130069.96;7130069.96;7130069.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6334627.78;6334627.78;6334627.78;0;0;0;0;0;0;0;13464697.74;13464697.74;13464697.74;0;0;0;0;0;0;0;;;2690143;0;7.95;7.95;0;0;0;0;0;0;0;0;0;0;7.06;7.06;0;0;0;0
2020000865;2690147;1;40593;1455034.88;1455034.88;1455034.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1315131.22;1315131.22;1315131.22;0;0;0;0;0;0;0;2770166.1;2770166.1;2770166.1;0;0;0;0;0;0;0;;;2690147;0;7.11;7.11;0;0;0;0;0;0;0;0;0;0;6.42;6.42;0;0;0;0
2019001683;2690151;1;40595;6600;6600;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;6600;6600;0;0;0;0;0;0;0;;;2690151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2022000374;2690406;1;40597;260807.04;260807.04;260807.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;251804.02;251804.02;251804.02;0;0;0;0;0;0;0;512611.06;512611.06;512611.06;0;0;0;0;0;0;0;;;2690406;0;6.86;6.86;0;0;0;0;0;0;0;0;0;0;7.14;7.14;0;0;0;0
1999003918;2690420;1;40599;4134159.46;4134159.46;4134159.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8268318.92;8268318.92;8268318.92;0;0;0;0;0;0;0;12402478.38;12402478.38;12402478.38;0;0;0;0;0;0;0;;;2690420;0;3.83;3.83;0;0;0;0;0;0;0;0;0;0;7.67;7.67;0;0;0;0
2009000919;2690422;1;40601;9481366.25;9481366.25;9481366.25;0;0;0;0;0;0;0;169121.46;169121.46;169121.46;169121.46;0;0;0;0;0;9549235.39;9549235.39;9380113.93;169121.46;169121.46;0;0;0;0;0;19199723.1;19199723.1;18861480.18;338242.92;338242.92;0;0;0;0;0;;;2690422;0;0.15;0.15;0;0;0;0;0;0;0.09;0.09;0;0;0.15;0.15;0.09;0.09;0;0
2014000492;2690426;1;40603;3425911.67;3425911.67;3425911.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3507187.04;3507187.04;3507187.04;0;0;0;0;0;0;0;6933098.71;6933098.71;6933098.71;0;0;0;0;0;0;0;;;2690426;0;3.25;3.25;0;0;0;0;0;0;0;0;0;0;3.33;3.33;0;0;0;0
2010001419;2690430;1;40605;86312816.46;86312816.46;73870182.25;12442634.21;0;12442634.21;0;0;0;0;0;0;0;0;0;0;0;0;0;86175796.26;86175796.26;73746663.37;12429132.89;0;12429132.89;0;0;0;0;172488612.7;172488612.7;147616845.6;24871767.1;0;24871767.1;0;0;0;0;;;2690430;0;6.91;6.91;1.16;0;1.16;0;0;0;0;0;0;0;6.9;6.9;1.16;0;1.16;0
1991001029;2690432;1;40608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2690432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2008003892;2690410;1;40610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2690410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2010001974;2690412;1;40612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2690412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2018001711;2690416;1;40614;4709706.93;4709706.93;4709706.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2101885.07;2101885.07;2101885.07;0;0;0;0;0;0;0;6811592;6811592;6811592;0;0;0;0;0;0;0;;;2690416;0;3.94;3.94;0;0;0;0;0;0;0;0;0;0;1.27;1.27;0;0;0;0
2000001947;2690442;1;40616;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;2690442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2007001438;2690418;1;40618;4862346.71;4862346.71;4862346.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4862346.71;4862346.71;4862346.71;0;0;0;0;0;0;0;;;2690418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2000000819;2690448;1;40620;28128.81;28128.81;28128.81;0;0;0;0;0;0;0;112819.87;112819.87;112819.87;0;0;112819.87;0;0;0;18405.78;18405.78;18405.78;0;0;0;0;0;0;0;159354.46;159354.46;46534.59;112819.87;0;0;112819.87;0;0;0;;;2690448;0;10.92;10.92;0;0;0;0;0;0;4.06;0;0;4.06;7.14;7.14;0;0;0;0
1997002892;2690452;1;40622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172864590.5;172864590.5;0;172864590.5;0;172864590.5;0;0;0;0;172864590.5;172864590.5;0;172864590.5;0;172864590.5;0;0;0;0;;;2690452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8344.16;0;8344.16;0
1980001618;2690454;1;40624;81796;81796;0;81796;81796;0;0;0;0;0;30327898;30327898;7862788;7862788;0;0;0;0;0;30327898;30327898;22465110;7862788;7862788;0;0;0;0;0;60737592;60737592;44930220;15807372;15807372;0;0;0;0;0;;;2690454;22465110;0;0;2.23;2.23;0;0;8.99;8.99;3.15;3.15;0;0;8.99;8.99;3.15;3.15;0;0
1998007774;2690456;1;40626;97693490.51;97693490.51;97693490.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97693490.51;97693490.51;97693490.51;0;0;0;0;0;0;0;195386981;195386981;195386981;0;0;0;0;0;0;0;;;2690456;0;8.14;8.14;0;0;0;0;0;0;0;0;0;0;8.14;8.14;0;0;0;0
1979004374;2690621;1;40628;753720.97;753720.97;461292.34;292428.63;292428.63;0;0;0;0;0;4738095.17;4738095.17;2916016.14;2916016.14;0;0;0;0;0;5491816.14;5491816.14;2283371.37;3208444.77;3208444.77;0;0;0;0;0;10983632.28;10983632.28;4566742.74;6416889.54;6416889.54;0;0;0;0;0;;;2690621;1822079.03;3.52;3.52;2.23;2.23;0;0;4.15;4.15;6.13;6.13;0;0;3.52;3.52;2.23;2.23;0;0
1994002565;2690625;1;40630;1170258.57;1170258.57;1170258.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1019385.77;1019385.77;1019385.77;0;0;0;0;0;0;0;2189644.34;2189644.34;2189644.34;0;0;0;0;0;0;0;;;2690625;0;10.09;10.09;0;0;0;0;0;0;0;0;0;0;8.79;8.79;0;0;0;0
2004000392;2690629;1;40632;1733999.84;1733999.84;1178399.64;555600.2;555600.2;0;0;0;0;0;1083592.94;1083592.94;848929.5;848929.5;0;0;0;0;0;2583500.76;2583500.76;1178399.64;1405101.12;1405101.12;0;0;0;0;0;5401093.54;5401093.54;2591462.72;2809630.82;2809630.82;0;0;0;0;0;;;2690629;234663.44;6.06;6.06;1.61;1.61;0;0;0.68;0.68;2.46;2.46;0;0;6.06;6.06;4.07;4.07;0;0
1980002347;2690635;1;40634;0;0;0;0;0;0;0;0;0;0;3058937;3058937;2738102;2738102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3058937;3058937;320835;2738102;2738102;0;0;0;0;0;;;2690635;320835;0;0;0;0;0;0;3.52;3.52;30.04;30.04;0;0;0;0;0;0;0;0
2004000538;2690639;1;40636;6204662.33;6204662.33;6066516.38;138145.95;138145.95;0;0;0;0;0;5837212.93;5837212.93;4869967.73;4869967.73;0;0;0;0;0;8490973.58;8490973.58;6066516.38;2424457.2;2424457.2;0;0;0;0;0;20532848.84;20532848.84;13100277.96;7432570.88;7432570.88;0;0;0;0;0;;;2690639;967245.2;1.74;1.74;0.3;0.3;0;0;5;5;5.65;5.65;0;0;1.74;1.74;0.7;0.7;0;0
1993002529;2690653;1;40638;9764571.83;9764571.83;9764571.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9256201.24;9256201.24;9256201.24;0;0;0;0;0;0;0;19020773.07;19020773.07;19020773.07;0;0;0;0;0;0;0;;;2690653;0;3.78;3.78;0;0;0;0;0;0;0;0;0;0;3.58;3.58;0;0;0;0
1990001165;2692075;1;40640;25808468.63;0;0;0;0;0;0;25808468.63;0;25808468.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25808468.63;0;0;0;0;0;0;25808468.63;0;25808468.63;;;2692075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1980002274;2692079;1;40642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13299703.49;13299703.49;0;13299703.49;13299703.49;0;0;0;0;0;13299703.49;13299703.49;0;13299703.49;13299703.49;0;0;0;0;0;;;2692079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2014001219;2692083;1;40644;13192744.29;13192744.29;13192744.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14809611.16;14809611.16;12971596.24;1838014.92;1838014.92;0;0;0;0;0;28002355.45;28002355.45;26164340.53;1838014.92;1838014.92;0;0;0;0;0;;;2692083;0;7.65;7.65;0;0;0;0;0;0;0;0;0;0;7.52;7.52;1.07;1.07;0;0
1982001119;2692087;1;40646;1598222.93;1598222.93;1598222.93;0;0;0;0;0;0;0;60929414.14;60929414.14;0;0;0;0;0;0;0;86657563.55;86657563.55;3281200.11;83376363.44;83376363.44;0;0;0;0;0;149185200.6;149185200.6;65808837.18;83376363.44;83376363.44;0;0;0;0;0;;;2692087;60929414.14;6.6;6.6;0;0;0;0;8.69;8.69;0;0;0;0;13.55;13.55;344.31;344.31;0;0
2006005065;2692042;1;40648;57771681.76;57771681.76;57771681.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57771681.76;57771681.76;57771681.76;0;0;0;0;0;0;0;;;2692042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1999002156;2692118;1;40650;1165075.47;1165075.47;1165075.47;0;0;0;0;0;0;0;14640.35;14640.35;14640.35;14640.35;0;0;0;0;0;1098714.35;1098714.35;1095988.4;2725.95;2725.95;0;0;0;0;0;2278430.17;2278430.17;2261063.87;17366.3;17366.3;0;0;0;0;0;;;2692118;0;3.68;3.68;0;0;0;0;0;0;0;0;0;0;3.4;3.4;0.88;0.88;0;0
2000006183;2692124;1;40652;11349743.73;11349743.73;11349743.73;0;0;0;0;0;0;0;1771846.3;1771846.3;1771846.3;1771846.3;0;0;0;0;0;12125749.47;12125749.47;10353903.17;1771846.3;1771846.3;0;0;0;0;0;25247339.5;25247339.5;21703646.9;3543692.6;3543692.6;0;0;0;0;0;;;2692124;0;5.33;5.33;0;0;0;0;0;0;15.29;15.29;0;0;4.86;4.86;0.83;0.83;0;0
2006001411;2692130;1;40654;1050956.01;1050956.01;1050956.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1664660.53;1664660.53;1664660.53;0;0;0;0;0;0;0;2715616.54;2715616.54;2715616.54;0;0;0;0;0;0;0;;;2692130;0;1.43;1.43;0;0;0;0;0;0;0;0;0;0;2.26;2.26;0;0;0;0
1998004147;2692136;1;40656;194361.57;194361.57;194361.57;0;0;0;0;0;0;0;29242.05;29242.05;29242.05;29242.05;0;0;0;0;0;218785.25;218785.25;194286.56;24498.69;0;24498.69;0;0;0;0;442388.87;442388.87;388648.13;53740.74;29242.05;24498.69;0;0;0;0;;;2692136;0;2.73;2.73;0;0;0;0;0;0;0;0;0;0;2.73;2.73;3.13;0;3.13;0
2005006311;2692048;1;40658;5644130.76;5644130.76;5644130.76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6987068.16;6987068.16;6987068.16;0;0;0;0;0;0;0;12631198.92;12631198.92;12631198.92;0;0;0;0;0;0;0;;;2692048;0;17.99;17.99;0;0;0;0;0;0;0;0;0;0;22.27;22.27;0;0;0;0
1994001992;2692152;1;40660;19030.53;19030.53;8610.32;10420.21;10420.21;0;0;0;0;0;196758.21;196758.21;11196.72;11196.72;0;0;0;0;0;36198.83;36198.83;8610.32;27588.51;27588.51;0;0;0;0;0;251987.57;251987.57;202782.13;49205.44;49205.44;0;0;0;0;0;;;2692152;185561.49;6.66;6.66;8.1;8.1;0;0;8.55;8.55;6.94;6.94;0;0;6.66;6.66;21.44;21.44;0;0
2013002238;2692156;1;40666;45317049;45317049;45317049;0;0;0;0;0;0;0;84415;84415;84415;84415;0;0;0;0;0;45401464;45401464;45317049;84415;84415;0;0;0;0;0;90802928;90802928;90634098;168830;168830;0;0;0;0;0;;;2692156;0;50.3;50.3;0;0;0;0;0;0;1.9;1.9;0;0;50.3;50.3;1.89;1.89;0;0
2005002283;2692449;1;40668;0;0;0;0;0;0;0;0;0;0;4436499.67;4436499.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4436499.67;4436499.67;4436499.67;0;0;0;0;0;0;0;;;2692449;4436499.67;0;0;0;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0
2007003392;2692455;1;40670;1775131.94;1775131.94;1775131.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1421294.92;1421294.92;1421294.92;0;0;0;0;0;0;0;3196426.86;3196426.86;3196426.86;0;0;0;0;0;0;0;;;2692455;0;5.97;5.97;0;0;0;0;0;0;0;0;0;0;4.78;4.78;0;0;0;0
2016001518;2694183;1;40672;18492541.34;18492541.34;18492541.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17857967.01;17857967.01;17857967.01;0;0;0;0;0;0;0;36350508.35;36350508.35;36350508.35;0;0;0;0;0;0;0;;;2694183;0;14.39;14.39;0;0;0;0;0;0;0;0;0;0;13.9;13.9;0;0;0;0
2006001329;2692410;1;40674;36973709.02;36973709.02;36973709.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36973709.02;36973709.02;36973709.02;0;0;0;0;0;0;0;;;2692410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2002000174;2694257;1;40677;10398583.3;10398583.3;10398583.3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10398583.3;10398583.3;10398583.3;0;0;0;0;0;0;0;20797166.6;20797166.6;20797166.6;0;0;0;0;0;0;0;;;2694257;0;4.11;4.11;0;0;0;0;0;0;0;0;0;0;4.11;4.11;0;0;0;0
2022000765;2694307;1;40679;200338.5;200338.5;200338.5;0;0;0;0;0;0;0;39141817.54;39141817.54;26458385.6;26458385.6;0;0;0;0;0;35610637.57;35610637.57;11274508.18;24336129.39;24336129.39;0;0;0;0;0;74952793.61;74952793.61;24158278.62;50794514.99;50794514.99;0;0;0;0;0;;;2694307;12683431.94;6.4;6.4;0;0;0;0;8.42;8.42;17.56;17.56;0;0;7.33;7.33;16.15;16.15;0;0
2022001192;2694309;1;40681;22183.48;22183.48;22183.48;0;0;0;0;0;0;0;5783777.64;5783777.64;3893199.15;3893199.15;0;0;0;0;0;5294277.45;5294277.45;1713356.08;3580921.37;3580921.37;0;0;0;0;0;11100238.57;11100238.57;3626118.05;7474120.52;7474120.52;0;0;0;0;0;;;2694309;1890578.49;5.56;5.56;0;0;0;0;8.55;8.55;17.61;17.61;0;0;7.61;7.61;16.19;16.19;0;0
2022001818;2694313;1;40683;2802.87;2802.87;2802.87;0;0;0;0;0;0;0;4768500.89;4768500.89;3200458.99;3200458.99;0;0;0;0;0;4371447.95;4371447.95;1427701.3;2943746.65;2943746.65;0;0;0;0;0;9142751.71;9142751.71;2998546.07;6144205.64;6144205.64;0;0;0;0;0;;;2694313;1568041.9;2.95;2.95;0;0;0;0;8.64;8.64;17.63;17.63;0;0;7.83;7.83;16.22;16.22;0;0
2002004129;2694317;1;40685;15616770.72;15616770.72;15616770.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12992113.24;12992113.24;12480172.64;511940.6;511940.6;0;0;0;0;0;28608883.96;28608883.96;28096943.36;511940.6;511940.6;0;0;0;0;0;;;2694317;0;1.74;1.74;0;0;0;0;0;0;0;0;0;0;1.39;1.39;0.06;0.06;0;0
2008003418;2694319;1;40687;293274.05;293274.05;293274.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;340534.55;340534.55;340534.55;0;0;0;0;0;0;0;633808.6;633808.6;633808.6;0;0;0;0;0;0;0;;;2694319;0;4.53;4.53;0;0;0;0;0;0;0;0;0;0;5.26;5.26;0;0;0;0
1979001618;2694642;1;40689;7459634.01;7459634.01;7459634.01;0;0;0;0;0;0;0;4394658.02;4394658.02;0;0;0;0;0;0;0;7189040.69;7189040.69;7189040.69;0;0;0;0;0;0;0;19043332.72;19043332.72;19043332.72;0;0;0;0;0;0;0;;;2694642;4394658.02;6.77;6.77;0;0;0;0;5.72;5.72;0;0;0;0;6.53;6.53;0;0;0;0
1995001783;2694659;1;40691;151675.19;151675.19;52634.04;99041.15;99041.15;0;0;0;0;0;1193741.6;1193741.6;1119642.18;1119642.18;0;0;0;0;0;152637.77;152637.77;28753.12;123884.65;123884.65;0;0;0;0;0;1498054.56;1498054.56;155486.58;1342567.98;1342567.98;0;0;0;0;0;;;2694659;74099.42;8.03;8.03;15.11;15.11;0;0;10;10;15.11;15.11;0;0;1.05;1.05;15.36;15.36;0;0
2017000647;2694662;1;40693;20001511.81;20001511.81;20001511.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17806728.94;17806728.94;17806728.94;0;0;0;0;0;0;0;37808240.75;37808240.75;37808240.75;0;0;0;0;0;0;0;;;2694662;0;4.83;4.83;0;0;0;0;0;0;0;0;0;0;4.3;4.3;0;0;0;0
2000007538;2694666;1;40698;3913203.84;3913203.84;3913203.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4191125.07;126712.06;126712.06;0;0;0;0;4064413.01;4064413.01;0;8104328.91;4039915.9;4039915.9;0;0;0;0;4064413.01;4064413.01;0;;;2694666;0;10.01;10.01;0;0;0;0;0;0;0;0;0;0;5.68;5.68;0;0;0;0
2013000138;2694672;1;40700;90171055.24;90171055.24;90171055.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42395460.33;42395460.33;42395460.33;0;0;0;0;0;0;0;132566515.6;132566515.6;132566515.6;0;0;0;0;0;0;0;;;2694672;0;4.19;4.19;0;0;0;0;0;0;0;0;0;0;1.97;1.97;0;0;0;0
2013000219;2694676;1;40702;70537930.17;70537930.17;70537930.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36102746.76;36102746.76;36102746.76;0;0;0;0;0;0;0;106640676.9;106640676.9;106640676.9;0;0;0;0;0;0;0;;;2694676;0;8.46;8.46;0;0;0;0;0;0;0;0;0;0;4.33;4.33;0;0;0;0
2013002092;2694678;1;40704;63797382.82;63797382.82;63797382.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36772959.54;36772959.54;36772959.54;0;0;0;0;0;0;0;100570342.4;100570342.4;100570342.4;0;0;0;0;0;0;0;;;2694678;0;10.34;10.34;0;0;0;0;0;0;0;0;0;0;5.96;5.96;0;0;0;0
2018001329;2694683;1;40706;3442624.19;3442624.19;3442624.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2205431.11;2205431.11;2205431.11;0;0;0;0;0;0;0;5648055.3;5648055.3;5648055.3;0;0;0;0;0;0;0;;;2694683;0;3.84;3.84;0;0;0;0;0;0;0;0;0;0;2.46;2.46;0;0;0;0
2019003856;2694690;1;40708;3090089.14;3090089.14;3090089.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2859172.16;2859172.16;2859172.16;0;0;0;0;0;0;0;5949261.3;5949261.3;5949261.3;0;0;0;0;0;0;0;;;2694690;0;7.36;7.36;0;0;0;0;0;0;0;0;0;0;6.81;6.81;0;0;0;0
2020002647;2694701;1;40710;1680972.88;1680972.88;1680972.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1678601.98;1678601.98;1678601.98;0;0;0;0;0;0;0;3359574.86;3359574.86;3359574.86;0;0;0;0;0;0;0;;;2694701;0;7.09;7.09;0;0;0;0;0;0;0;0;0;0;7.08;7.08;0;0;0;0
1997002256;2694713;1;40712;0;0;0;0;0;0;0;0;0;0;313764.36;313764.36;0;0;0;0;0;0;0;2321670.63;2321670.63;0;2321670.63;2321670.63;0;0;0;0;0;2635434.99;2635434.99;313764.36;2321670.63;2321670.63;0;0;0;0;0;;;2694713;313764.36;0;0;0;0;0;0;2.97;2.97;0;0;0;0;0;0;0;0;0;0
2019000938;2694731;1;40714;6823958.26;6823958.26;6823958.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5943447.51;5943447.51;5943447.51;0;0;0;0;0;0;0;12767405.77;12767405.77;12767405.77;0;0;0;0;0;0;0;;;2694731;0;5.89;5.89;0;0;0;0;0;0;0;0;0;0;5.13;5.13;0;0;0;0
2020001047;2694737;1;40716;8988.99;8988.99;8988.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8412.63;8412.63;8412.63;0;0;0;0;0;0;0;17401.62;17401.62;17401.62;0;0;0;0;0;0;0;;;2694737;0;8.11;8.11;0;0;0;0;0;0;0;0;0;0;7.59;7.59;0;0;0;0
2016000147;2694865;1;40718;2586142.26;2586142.26;2586142.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3038559.03;3038559.03;3038559.03;0;0;0;0;0;0;0;5624701.29;5624701.29;5624701.29;0;0;0;0;0;0;0;;;2694865;0;4.5;4.5;0;0;0;0;0;0;0;0;0;0;5.29;5.29;0;0;0;0
2005004611;2694777;1;40720;28156203.98;28156203.98;28156203.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26388346.01;26388346.01;26388346.01;0;0;0;0;0;0;0;54544549.99;54544549.99;54544549.99;0;0;0;0;0;0;0;;;2694777;0;6.92;6.92;0;0;0;0;0;0;0;0;0;0;6.48;6.48;0;0;0;0
